pid,name,manufacturer,preview_image
201500025,라베라정10mg(라베프라졸나트륨),(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MZmMwzxvty
201404200,쎄레시브캡슐200mg(세레콕시브),(주)유영제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426922449700172
199300801,레벡스캡슐(운지다당체),대우제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151326603582800015
201403958,알보비타디1000연질캡슐,알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723201580000152
201405131,로메탄정5/40밀리그램,한국콜마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426964205900014
201405787,카로나제정(칼리디노게나제),(주)넥스팜코리아,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426979745100062
201500101,일양바이오세레콕시브캡슐200밀리그램,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000116
200500871,스포라졸정(이트라코나졸고체분산체)(수출명: 아주졸린정),동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428185705700052
201500445,올자펙스정5밀리그램(올란자핀),(주)한국파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151395721256300057
201405889,씨엠프로정1mg(피나스테리드),(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/153943915618500029
201406137,세비스타정10/40밀리그램,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426985017000139
201402316,퀵플러스연질캡슐,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426862364000154
201404538,그로리정(클로피도그렐황산수소염),한화제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426933077600100
201406167,모메릭정5밀리그램(모사프리드시트르산염수화물),삼진제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674136277000130
201605587,리치나잇정6밀리그램(독세핀염산염),풍림무약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147809070403900074
201404415,제이브렉스캡슐200밀리그램(세레콕시브),제이더블유중외제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152242078467000022
200204384,클로닉정125밀리그램(클로닉신리시네이트),화일약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N2lHOy4OVa
200902301,그날엔정,경동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151706776344700043
198100242,보령듀리세프캡슐500밀리그램(세파드록실수화물),보령제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150946223524500061
201404097,루이카츄정5밀리그램(몬테루카스트나트륨),(주)화이트생명과학,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426922449700038
201404206,로라젠정(로라타딘),(주)뉴젠팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426922449700181
201500438,쎄레코캡슐200mg(세레콕시브),에이프로젠제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426995046400137
201500711,라니티나정75밀리그램(라니티딘염산염),한국유니온제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829662912100105
201500722,플로맥스정(모니플루메이트),동성제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148725962318400054
201405788,가바킹캡슐300mg(가바펜틴),(주)한국글로벌제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426989724000075
201500625,타비나핀정(테르비나핀염산염),이니스트바이오제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427000324100040
201405387,록사비트정(레보플록사신수화물),(주)씨티씨바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152276810905100055
201405494,일동폴산정1밀리그램,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674126111200092
200902438,징큐라민정(은행엽건조엑스),(주)경보제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N6T3OpVnig
201402436,옥틸정40밀리그램(옥틸로늄브롬화물),유니메드제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147446674920200119
201402437,옵티콜드연질캡슐,알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426867280800048
201501134,그리아틴연질캡슐(콜린알포세레이트),메딕스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148604288603600171
198600649,아진탈포르테정(수출용),일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427480189500108
201500509,스토엠정(애엽95%에탄올연조엑스(20→1)),(주)마더스제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/146031491975300134
201405058,베아크라정625밀리그램(아목시실린수화물-묽은클라불란산칼륨),대웅바이오(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148983643102100086
201402419,록시칼캡슐(멜록시캄),화일약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426867280800021
201403143,바사탄정160밀리그램(발사르탄),(주)화이트생명과학,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N2BCpgVQRl
200502064,우리들토피라메이트정100mg(수출용),우리들제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147428200311300053
201403177,아모텐션정10밀리그램(암로디핀베실산염),부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426883768200144
201403192,일양바이오알마게이트정500밀리그램,일양바이오팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MpYN6WeYVs
201403200,에이프로젠로수바스타틴칼슘정10밀리그램,에이프로젠제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N4C9E6ncSX
201402912,오엠피에스정40밀리그램(에스오메프라졸마그네슘이수화물),(주)종근당,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426878513600078
201403572,에소메칸정20밀리그램(에스오메프라졸마그네슘삼수화물),제이더블유중외제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v11l
201102545,코리투살큐노즈연질캡슐,부광약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426549018100003
200811406,노바스크정10밀리그램(암로디핀베실산염),한국화이자제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MZmMwzxv-c
198501089,카신정(카르바민산클로르페네신)(수출용),영일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148609560593700042
201403146,진탁콜캡슐,(주)아이월드제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426883768200111
201405281,씨코나졸정(이트라코나졸),(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mf9b53Dh0v
201500736,바실리켄캡슐(바실루스리케니포르미스균),에이프로젠제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427000324100177
201500728,쎌콕정200밀리그램(세레콕시브),환인제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/150669972346500002
201401922,토르비스정(아토르바스타틴칼슘삼수화물),(주)퍼슨,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1McMAvsa7z0
201401923,코니펜정(케토티펜푸마르산염),코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426852464500196
201403087,리드큐텐골드연질캡슐,(주)알피바이오,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426904094800001
201403270,바사탄플러스정160/12.5밀리그램,(주)화이트생명과학,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1N9-UdVMRvN
201402805,칼키나제정(칼리디노게나제),우리들제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6N-W
201404828,코리텍에스정,(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426948856300087
201404470,에이폴민서방정(메트포르민염산염),한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426933077600077
201404477,스타바스터정5밀리그램(로수바스타틴칼슘),한국산도스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MeM47xF8C-
201404493,암바스틴정5mg/10mg,동광제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426933077600172
201405416,로수반정10mg(로수바스타틴칼슘),(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426964205900191
201405998,베아나제정50단위(칼리디노게나제),대웅바이오(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426985017000044
199602082,우리들아세틸시스테인캡슐200mg,우리들제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317988895200052
201500530,쎄콕시브캡슐200밀리그램(세레콕시브),(주)일화,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723236477800069
201500346,모루밍정(모니플루메이트),대한뉴팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148725962318400036
201500975,토레스판연질캡슐,(주)서울제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723205468400087
201403496,에피나정(에피나스틴염산염),오스틴제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154298778984700020
201403497,테라콘600정,(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426898554000115
201403501,뉴시드에이취알정(티옥트산),안국약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426898554000136
201403697,아테인캡슐(아세틸시스테인),(주)휴비스트제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151456099314400067
201405939,트레스오릭스포르테캡슐,신일제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426979745100191
201405194,피엠에스플루옥세틴캡슐10밀리그램(플루옥세틴염산염),파마사이언스코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154599007029200123
201401570,비타씬포르테엠정,조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426852464500097
201404299,피도겔정(클로피도그렐황산수소염),(주)휴비스트제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1McEBdO4Bui
201403628,알보펜덱시300연질캡슐(덱시부프로펜),알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426904094800131
201403634,레파넘엠정2/500mg,(주)다림바이오텍,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426904094800137
201405546,레티람정1000밀리그램(레비티라세탐),명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426973872300025
201405501,아세란캡슐200밀리그램(아세틸시스테인),(주)화이트생명과학,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mq-1T3NP7I
201402409,드록틴캡슐30mg(둘록세틴염산염),명인제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426867280800003
199902729,덴티캄연질캡슐(옥수수불검화정량추출물)(수출용),한미약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427577106000160
201405007,세비텍정10/40밀리그램,국제약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426953978800161
201402832,노즈쏙정,일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426872668200134
201404168,팜시스정250mg(팜시클로비르),위더스제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426922449700135
201404198,라베젠정10mg(라베프라졸나트륨),(주)뉴젠팜,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426922449700166
200808460,로자콤에프정,한림제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427926223400036
201404880,로우비카정10/40밀리그램,일성신약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148829652797600000
201500368,안플원서방정300밀리그램(사르포그렐레이트염산염),(주)대웅제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F68uc
197000076,보나링에이정(디멘히드리네이트),일양약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151317976910500067
201405262,부로피온정(부프로피온염산염),알보젠코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6El3
201501302,유리페나정5mg(솔리페나신숙신산염),(주)테라젠이텍스,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1NOwp2F6BfU
201000991,로수리딘정10밀리그램(로수바스타틴칼슘),광동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426479322700016
201000993,로수바틴정20밀리그램(로수바스타틴칼슘),진양제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/151939939483200075
201401381,아목클정625밀리그램(아목시실린·클라불란산칼륨),대한뉴팜(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426847266800153
201403044,명문아모클란정375mg(아목시실린수화물·클라불란산칼륨(2:1)),명문제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426883768200008
201405095,세비텍정5/40밀리그램,국제약품(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426959368900107
201403730,이르딘정2밀리그램(이르소글라딘말레산염),(주)이든파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426906991700011
201500196,파티스렌정(애엽95%에탄올연조엑스(20→1)),풍림무약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/148674131164600108
201405096,쎄레메드캡슐(세레콕시브),구주제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154777200732000072
201404335,벤포콘탑정,한국프라임제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426928131000097
201406048,씨트렉스캡슐200밀리그램(세레콕시브),(주)메디포럼제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426985017000097
201401931,포사롱플러스디정,신풍제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426857383000002
201402411,케이토바정(아토르바스타틴칼슘),한국코러스(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426867280800009
201402641,씨엠지로수바스타틴정20mg(로수바스타틴칼슘),(주)씨엠지제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426872668200009
201404313,아라빌정5밀리그램(아리피프라졸),(주)한국파마,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/154817162448400005
201402880,코프심정(세프포독심프록세틸),코오롱제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426872668200193
201403977,피나프로스정(피나스테리드),우리들제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426916994200009
201403980,암로베틴정5밀리그램(암로디핀베실산염),알리코제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426916994200018
201403981,이글리드엠정2/500밀리그램,(주)화이트생명과학,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/149723209387200110
201405423,네티진정(레보세티리진염산염),(주)한국글로벌제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426969102600002
201405425,엔테킴정0.5밀리그램(엔테카비르),한국콜마(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1Mxwka5v31h
201404215,휴메트정,(주)휴비스트제약,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/152769079471500107
201404234,사리돈에스정,바이엘코리아(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/1MZmMwzxvhy
201500972,아로나민씨플러스미니정,일동제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427005120400167
201402353,팍실CR정37.5밀리그램(파록세틴염산염수화물),(주)글락소스미스클라인,https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147426862364000176
201501071,클라비오정500밀리그램(클래리트로마이신),조아제약(주),https://nedrug.mfds.go.kr/pbp/cmn/itemImageDownload/147427011143100069
